Timestamp,0,1,2,3,4,5,6,7
275867.289310746,0.2685319781303406,0.6682922840118408,0.36030465364456177,0.4265342056751251,0.4048427641391754,0.8068840503692627,0.431557297706604,0.0967092216014862
275867.299607112,0.37036243081092834,0.005663289222866297,0.7789727449417114,0.8050994277000427,0.9591601490974426,0.6666126847267151,0.8815851807594299,0.32153162360191345
275867.309708689,0.7084687352180481,0.913302481174469,0.44674018025398254,0.2434362918138504,0.13849705457687378,0.8515182733535767,0.8219161033630371,0.24538925290107727
275867.321735919,0.6529381275177002,0.5265501141548157,0.8466489911079407,0.4589026868343353,0.6505668759346008,0.5781988501548767,0.027565136551856995,0.283608078956604
275867.332159773,0.46369969844818115,0.3520212471485138,0.7872142195701599,0.7015518546104431,0.12727278470993042,0.8647488951683044,0.8014105558395386,0.45382583141326904
275867.342894638,0.775867223739624,0.7425554990768433,0.07150259613990784,0.5044301152229309,0.6107864379882812,0.5067818760871887,0.3641834855079651,0.11081330478191376
275867.355181202,0.608162522315979,0.513982355594635,0.8633007407188416,0.5843179225921631,0.5936053991317749,0.9125838875770569,0.8546057939529419,0.4424802362918854
275867.365321999,0.7408405542373657,0.6422212719917297,0.026487451046705246,0.32852715253829956,0.0996299684047699,0.9774982929229736,0.4103219509124756,0.8016778230667114
275867.375886835,0.9151032567024231,0.6124436855316162,0.6416498422622681,0.38376736640930176,0.7698206901550293,0.2957158386707306,0.08590894937515259,0.5986910462379456
275867.388165442,0.5387124419212341,0.4293403923511505,0.9333662390708923,0.038186922669410706,0.019674906507134438,0.12105663120746613,0.39512860774993896,0.9073129296302795
275867.398722141,0.24471628665924072,0.21805688738822937,0.8724289536476135,0.8897375464439392,0.8975937962532043,0.4459124207496643,0.17758877575397491,0.8735150098800659
275867.410903421,0.6400022506713867,0.5968571305274963,0.9763318300247192,0.6224297881126404,0.9653632044792175,0.23290038108825684,0.7314241528511047,0.19054192304611206
275867.421150711,0.3003312647342682,0.37492817640304565,0.619627058506012,0.4359058439731598,0.6251913905143738,0.9229347705841064,0.32253122329711914,0.43205100297927856
275867.433224911,0.2211523950099945,0.4632432162761688,0.4168640077114105,0.1807895004749298,0.009846333414316177,0.30216285586357117,0.28288066387176514,0.7926414608955383
275867.444554517,0.7769750952720642,0.3544418513774872,0.262372225522995,0.06602485477924347,0.5661409497261047,0.3624523878097534,0.4788013994693756,0.5123443603515625
275867.455767306,0.27790001034736633,0.625960111618042,0.38347333669662476,0.8424496054649353,0.19628897309303284,0.7401311993598938,0.7068187594413757,0.024624131619930267
275867.466371038,0.37815582752227783,0.026521073654294014,0.12174676358699799,0.7926813364028931,0.6707386374473572,0.3187462091445923,0.6170964241027832,0.5970078706741333
275867.478651214,0.061623699963092804,0.45030149817466736,0.47907572984695435,0.9518525004386902,0.6421069502830505,0.9771286249160767,0.6624287962913513,0.2806549668312073
275867.490049277,0.13628390431404114,0.7420684695243835,0.5331161022186279,0.26035937666893005,0.036187794059515,0.6114829182624817,0.10532958805561066,0.1752813458442688
275867.500400308,0.3476937413215637,0.027987176552414894,0.4059927761554718,0.4253957271575928,0.20220036804676056,0.6843867897987366,0.6260863542556763,0.7886353731155396
275867.510723841,0.4238744378089905,0.32921573519706726,0.9051581621170044,0.880364179611206,0.45899468660354614,0.7991721630096436,0.08824838697910309,0.7079885005950928
275867.521872967,0.30591708421707153,0.7124388217926025,0.5263710618019104,0.22821079194545746,0.08332669734954834,0.126848503947258,0.5772439241409302,0.045461270958185196
275867.533388571,0.7375023365020752,0.766169011592865,0.21391724050045013,0.7569599747657776,0.14315439760684967,0.3291894197463989,0.7486910820007324,0.515828549861908
275867.543781295,0.41621580719947815,0.8961275219917297,0.9271830916404724,0.17966726422309875,0.6205865144729614,0.3391796946525574,0.7205299735069275,0.6501882076263428
275867.554309845,0.052338264882564545,0.5867099165916443,0.8551118969917297,0.2460663914680481,0.05457362160086632,0.636547863483429,0.18578441441059113,0.11288930475711823
275867.565167854,0.8331558108329773,0.6963489651679993,0.44470828771591187,0.3069678843021393,0.818366289138794,0.5795369148254395,0.8580206632614136,0.7802389860153198
275867.575650687,0.9653741717338562,0.4112638831138611,0.24581949412822723,0.2193419486284256,0.012436731718480587,0.12791216373443604,0.6897569298744202,0.41722938418388367
275867.58590674,0.4148378074169159,0.15924076735973358,0.8761983513832092,0.3374670743942261,0.5583134293556213,0.6902279257774353,0.7641481161117554,0.12567360699176788
275867.596113991,0.9068296551704407,0.26622316241264343,0.7465929388999939,0.966172993183136,0.6450774669647217,0.07975254952907562,0.48910462856292725,0.3011493384838104
275867.608020331,0.4330180883407593,0.5050941109657288,0.17378704249858856,0.06356563419103622,0.6623576283454895,0.8418946862220764,0.12876184284687042,0.22938819229602814
275867.619435391,0.5726804137229919,0.7535149455070496,0.6421661376953125,0.7831417322158813,0.8185299634933472,0.4214504659175873,0.6153557896614075,0.3172280788421631
275867.629722835,0.7382012009620667,0.3626110553741455,0.4779958426952362,0.13519100844860077,0.9797626733779907,0.24387942254543304,0.47471004724502563,0.3064972758293152
275867.640836215,0.20846781134605408,0.1885572373867035,0.3438034951686859,0.7070563435554504,0.6535037755966187,0.9891965985298157,0.6478197574615479,0.6377471089363098
275867.651864289,0.4920179843902588,0.09230805933475494,0.6370723843574524,0.17201073467731476,0.7028629779815674,0.6760570406913757,0.8469786047935486,0.6483291387557983
275867.663414428,0.01850896142423153,0.7936249375343323,0.24345703423023224,0.6278334856033325,0.2671619951725006,0.9413297176361084,0.5035629272460938,0.335388720035553
275867.674142023,0.9128615260124207,0.9245186448097229,0.08101050555706024,0.002572640310972929,0.17392586171627045,0.28367698192596436,0.7131505608558655,0.8460889458656311
275867.686804487,0.4110153317451477,0.6545218229293823,0.4477632939815521,0.054771751165390015,0.4972306787967682,0.5467007160186768,0.364617258310318,0.22889019548892975
275867.697239085,0.05607372894883156,0.28166788816452026,0.8022070527076721,0.5559908151626587,0.2543201148509979,0.6667031645774841,0.7362456917762756,0.6631478667259216
275867.707554484,0.3071489632129669,0.6289687752723694,0.6216330528259277,0.1745384782552719,0.3226608335971832,0.6383892297744751,0.961139976978302,0.7854756712913513
275867.717760176,0.3656713366508484,0.6589606404304504,0.43112918734550476,0.46056488156318665,0.401655375957489,0.7321667075157166,0.010598352178931236,0.12361885607242584
275867.727981891,0.934526264667511,0.6340748071670532,0.7306771278381348,0.4548507630825043,0.055017389357089996,0.23186002671718597,0.09590724855661392,0.5520484447479248
275867.738882896,0.9385353326797485,0.681507408618927,0.8489145040512085,0.6206322312355042,0.26047661900520325,0.5965467095375061,0.7175140976905823,0.13284066319465637
275867.750765216,0.5024121403694153,0.9181413054466248,0.3929181694984436,0.07337065786123276,0.004261781461536884,0.8786569833755493,0.41934293508529663,0.5586929321289062
275867.763355597,0.09602750092744827,0.2302156537771225,0.6310284733772278,0.2263289839029312,0.34056952595710754,0.8180922865867615,0.6994971036911011,0.18659813702106476
275867.775468212,0.2742495536804199,0.05876729264855385,0.028399808332324028,0.5668362379074097,0.5907463431358337,0.21814483404159546,0.12654295563697815,0.6775599718093872
275867.787995037,0.6399174928665161,0.8133143186569214,0.6172903776168823,0.5922122001647949,0.4732237458229065,0.41555601358413696,0.6774393320083618,0.1276504546403885
275867.798338679,0.6574118137359619,0.20638462901115417,0.7294771671295166,0.49980008602142334,0.08052381873130798,0.8417475819587708,0.6806122660636902,0.873509407043457
275867.808991776,0.9413020610809326,0.1511256992816925,0.21717411279678345,0.33854860067367554,0.8209635019302368,0.9042210578918457,0.46932777762413025,0.24203306436538696
275867.821298595,0.4456792175769806,0.13097667694091797,0.6891900300979614,0.13317017257213593,0.642375648021698,0.5937483906745911,0.833936870098114,0.8909842371940613
275867.833157379,0.927472710609436,0.4789223372936249,0.3212831914424896,0.11194519698619843,0.18455646932125092,0.03462850674986839,0.22996562719345093,0.6617988348007202
275867.844180228,0.923012912273407,0.9035928845405579,0.4526008069515228,0.16726812720298767,0.7525686621665955,0.6233319044113159,0.62082439661026,0.6256393790245056
275867.854391648,0.7935857176780701,0.31352338194847107,0.1375686377286911,0.8377742171287537,0.03686850890517235,0.7083519697189331,0.2333059459924698,0.9691684246063232
275867.866196456,0.042424190789461136,0.6743473410606384,0.17556393146514893,0.09759919345378876,0.5025655627250671,0.910488486289978,0.1708107739686966,0.23886747658252716
275867.877417398,0.9534613490104675,0.04577625170350075,0.06908848881721497,0.9787374138832092,0.4859277307987213,0.5330278873443604,0.35338008403778076,0.3887472450733185
275867.889197861,0.28184089064598083,0.013457994908094406,0.030098525807261467,0.04201444983482361,0.2098791003227234,0.0545734241604805,0.7918708920478821,0.6176513433456421
275867.899312531,0.4302663803100586,0.06529882550239563,0.14863921701908112,0.7104445695877075,0.21142743527889252,0.817746102809906,0.5697542428970337,0.19256725907325745
275867.909952082,0.7880018353462219,0.4910655915737152,0.18616138398647308,0.8074770569801331,0.8044822812080383,0.2922919690608978,0.7894117832183838,0.5394126176834106
275867.922279918,0.15976634621620178,0.6445438265800476,0.22884458303451538,0.6070699691772461,0.9646682739257812,0.1688450127840042,0.2195269614458084,0.2624776065349579
275867.933583928,0.7927519083023071,0.296077698469162,0.8947716951370239,0.5022719502449036,0.24571624398231506,0.930499792098999,0.8633013963699341,0.8333033919334412
275867.946095618,0.7986124753952026,0.3208639919757843,0.23533962666988373,0.19906634092330933,0.8302277326583862,0.6931309700012207,0.3475608229637146,0.4573860168457031
275867.958343361,0.08421506732702255,0.871792733669281,0.7573793530464172,0.9478222727775574,0.03320669010281563,0.6326872110366821,0.7798365950584412,0.6814460754394531
275867.968539024,0.6756638884544373,0.4669463038444519,0.18751735985279083,0.0032059336081147194,0.45665696263313293,0.4134349822998047,0.19473038613796234,0.16867440938949585
275867.979783594,0.10028039664030075,0.6663122773170471,0.5315146446228027,0.41847437620162964,0.9474102854728699,0.27345433831214905,0.21488098800182343,0.9230984449386597
275867.991940307,0.9741865992546082,0.47088906168937683,0.06793330609798431,0.4872266948223114,0.6206713318824768,0.32632145285606384,0.5993963479995728,0.677527904510498
275868.002171114,0.13345152139663696,0.03353959321975708,0.34505847096443176,0.5506082773208618,0.1557830572128296,0.68243008852005,0.16769731044769287,0.7805041074752808
275868.013740286,0.8550540804862976,0.6055348515510559,0.7876794934272766,0.958950400352478,0.7680338621139526,0.19266244769096375,0.3169293701648712,0.6283278465270996
275868.024842039,0.6209600567817688,0.13262997567653656,0.4006064236164093,0.10321193188428879,0.37812739610671997,0.08685538917779922,0.0384831428527832,0.9973387718200684
275868.035934586,0.25307226181030273,0.4429416358470917,0.9592173099517822,0.2559277415275574,0.7454047203063965,0.22455939650535583,0.4021337032318115,0.062257926911115646
275868.047182249,0.23459923267364502,0.8025990724563599,0.9098051190376282,0.09745720773935318,0.4864841103553772,0.7394624948501587,0.618022084236145,0.5211819410324097
275868.059269678,0.8066645860671997,0.9098555445671082,0.28297296166419983,0.14629316329956055,0.7497431039810181,0.8757401704788208,0.5620018243789673,0.7542687654495239
275868.071011162,0.10022307932376862,0.6595654487609863,0.5541839599609375,0.257194846868515,0.45308879017829895,0.8401345610618591,0.17698796093463898,0.6138683557510376
275868.082771817,0.5511940121650696,0.2240084409713745,0.01840006373822689,0.4225581884384155,0.0014309714315459132,0.21567948162555695,0.6411608457565308,0.49366432428359985
275868.093113754,0.9955127835273743,0.7840020060539246,0.32003462314605713,0.7187924385070801,0.3010374903678894,0.39578720927238464,0.6147738695144653,0.3485791087150574
275868.105571255,0.7990988492965698,0.4660051167011261,0.7197132706642151,0.5564119219779968,0.8946799635887146,0.96077960729599,0.4838193655014038,0.5295894145965576
275868.117074099,0.24583525955677032,0.863048791885376,0.8364905118942261,0.012127158232033253,0.5696772933006287,0.982217013835907,0.1975959837436676,0.1424371302127838
275868.128898253,0.4207724332809448,0.20876777172088623,0.24997396767139435,0.2985081672668457,0.6803909540176392,0.07761206477880478,0.5988706946372986,0.9063007831573486
275868.139178373,0.12206627428531647,0.6795334219932556,0.539419412612915,0.08130162954330444,0.5759103894233704,0.5863324403762817,0.009119062684476376,0.9086892008781433
275868.150617994,0.030850501731038094,0.9742924571037292,0.1851053535938263,0.18543967604637146,0.653959333896637,0.5902055501937866,0.16486087441444397,0.381517618894577
275868.16202145,0.6753925085067749,0.49744272232055664,0.2883618175983429,0.7455099821090698,0.6670862436294556,0.5909993052482605,0.9548088312149048,0.6553193926811218
275868.173787448,0.43347251415252686,0.541583776473999,0.2971489727497101,0.9179086685180664,0.19814372062683105,0.2846382260322571,0.05927408114075661,0.536228597164154
275868.185053807,0.3627568483352661,0.7079148888587952,0.5170531272888184,0.6556102633476257,0.39692530035972595,0.028809333220124245,0.8014808297157288,0.10513283312320709
